130	217	0.27251972	11.71249194	23.13915790
131	218	7.35779450	1.18091620	3.40823834
132	220	6.65249359	0.11745427	4.54698800
133	224	10.16585370	11.47427308	19.27819621
134	226	0.37609270	8.93033237	15.09361839
135	227	0.77233856	0.10334754	3.20446573
136	228	1.07075619	66.59284157	12.20398866
137	229	11.55573556	1.35250871	5.89828167
138	230	5.00864754	1.17746979	3.80560462
139	231	5.78819137	0.10720984	3.71333693
140	232	7.79622559	1.22676905	19.00362339
141	234	3.12533702	2.14228852	25.37957270
142	236	6.66406430	0.11133909	11.29467147
143	238	5.39031737	0.11060855	29.51624112
144	240	4.71497202	0.10677907	6.67529691
145	242	13.15284241	0.11089729	23.05228923
146	243	12.95573178	0.11387653	32.12621109
147	245	4.17580062	0.55519485	14.65652785
148	246	13.87704703	0.10901682	20.89912854
149	247	3.93658856	0.69209316	29.45541380
150	248	13.01477551	2.22123940	19.37840101
151	249	8.94918524	0.59367264	10.58381720
152	250	7.67922054	0.10680249	5.19955581
153	251	6.12165835	0.12294769	12.83179025
154	252	11.77498049	0.11204452	20.17406504
155	253	7.19854184	0.11431180	18.29962638
156	255	2.29356531	1.57889820	0.61771139
157	256	2.26300167	0.09680257	0.59288191
158	259	2.53132605	0.09365982	0.12355325
159	261	2.14536648	0.09326818	0.40911755
160	262	1.04907897	0.10372858	0.37601020
161	263	1.08817661	0.08419825	0.11948677
162	265	0.92499788	0.08335710	0.21100343
163	266	0.81704913	0.08315724	0.30268849
164	267	1.09189062	0.08616247	0.30619652
165	268	1.23900216	3.43637886	0.58250360
166	273	0.86791615	0.08137438	0.11815113
167	281	0.75820187	0.07967928	0.11731940
168	283	1.09666098	0.09093484	0.29651070
169	284	0.32674335	0.07243027	0.20106855
170	289	1.76544531	0.09898465	0.19459713
171	290	3.25542571	4.66717273	1.40949590
172	291	2.32043878	0.09865189	0.29626366
173	294	8.70473282	0.11247637	18.40282145
174	295	0.54772771	0.11334430	14.67300000
175	302	0.86791615	0.08137438	0.11815113
176	310	0.75820187	0.07967928	0.11731940
177	312	1.09666098	0.09093484	0.29651070
178	313	0.32674335	0.07243027	0.20106855
179	318	1.76544531	0.09898465	0.19459713
180	320	2.32043878	0.09865189	0.29626366
181	322	11.87769567	0.11310019	33.62610445
182	325	2.43349808	0.11018692	6.55990438
183	326	3.94374229	0.11286927	7.24258272
184	327	11.00043194	0.11559163	21.63051021
185	328	3.97675072	0.12144338	25.03074769
186	329	12.38422744	16.86071228	0.26783911
187	331	0.65565244	0.08682505	0.19759246
188	341	1.43921364	0.10796521	0.37329048
189	347	0.16648008	0.06400347	0.10837184
190	349	0.16799687	0.06741806	0.19586990
191	350	0.98177756	0.08505766	0.30492614
192	352	0.81301726	0.08055424	0.11775160
193	357	4.89641201	0.10585739	1.65142651
194	358	2.71555757	0.10312182	0.18901975
195	385	1.03680836	0.08562457	0.30558076
196	397	1.36456458	0.08695147	0.12073225
197	400	3.78654006	2.41743850	1.09833675
198	401	8.62987204	151.55819756	13.28232581
199	404	6.73862422	0.10852283	4.79051906
200	405	7.74460706	0.10843082	4.69212763
201	406	13.72978486	0.10816630	3.50466909
202	407	11.77349692	0.10776843	2.52501348
203	408	8.25323130	0.10735822	1.34857952
204	409	1.88544073	0.10524586	2.62262754
205	410	3.28192662	0.11163334	4.38454202
206	411	0.83286792	0.72509270	13.61168770
207	415	11.40892485	0.11135074	14.24569886
208	417	13.89706862	0.11201608	10.27111014
209	419	11.09573118	0.75078780	21.58241989
210	420	4.00440713	3.11469849	16.80167947
211	421	2.71206839	0.09973185	1.07654365
212	422	13.64577265	0.58290912	10.77849070
213	425	12.61659795	0.10928942	4.28114726
214	426	6.32959251	0.10868166	20.12040995
215	429	0.71953822	0.10528182	2.70927402
216	430	2.09507752	0.09538046	1.08317159
217	431	13.69141241	0.77315552	5.64428958
218	432	1.12545892	0.10842276	11.01284590
219	433	2.98103678	2.07483299	9.17550111
220	434	8.72378392	1.42532137	25.06895522
221	436	2.98799623	0.10351792	4.70647120
222	438	0.21133056	0.10890372	14.18587717
223	439	4.20975441	0.09998766	1.68174874
224	440	9.61680581	0.11065361	13.56621603
225	441	11.60819806	0.11183077	19.68222851
226	442	1.43619870	0.82064926	4.87881427
227	443	4.24220583	0.10601421	22.21534292
228	444	5.49568519	0.10804112	18.83804268
229	445	11.66119992	0.10975122	17.72635926
230	447	2.89136834	2.42446557	25.90857075
231	448	3.43485000	0.10118864	2.35494936
232	449	12.61935275	0.11399930	10.35535556
233	452	9.55236563	4.50295864	29.33768832
234	453	10.47057327	0.11485488	1.18136634
235	454	11.56883803	0.10875543	12.49466902
236	456	10.54097230	0.11167929	8.70768697
237	462	3.20728293	0.09835686	1.38339181
238	463	2.80212861	0.68346227	11.04982635
239	467	6.95120460	0.10466860	3.14387667
240	469	13.07019026	0.11112724	17.70505169
241	470	6.61858950	0.10472173	2.64903910
242	471	0.58700372	0.10512625	7.15443358
243	472	9.46743705	0.62080574	19.96447059
244	474	3.44406905	0.66377151	16.69533527
245	476	0.10600884	0.10919696	21.23538112
246	477	10.90834909	0.10972238	11.59403777
247	479	11.12354595	0.10856071	11.80512136
248	480	12.59452726	0.72113448	23.86396290
249	483	1.54614585	1.09178218	15.78923228
250	484	9.39772332	0.10605189	6.98901057
251	485	2.34206128	0.61009097	13.25034470
252	486	12.76575642	1.03132169	18.67225063
253	487	2.43656430	0.10076528	1.06999277
254	488	5.66280455	0.10302003	3.05215245
255	489	5.38311241	0.10203101	2.17076183
256	490	7.22975241	1.82620622	11.69252190
257	491	10.03326510	0.10813895	5.08857409
258	492	2.40023609	0.58871877	12.66381592
259	494	9.98314596	0.11233868	8.90192011
260	495	1.22018090	0.10743522	13.98483970
261	496	8.08377504	0.10939077	16.74739565
262	498	11.84319599	0.60026542	14.13338444
263	500	10.33347869	1.11229664	25.17437577
264	502	7.61728022	0.10565869	16.78253895
265	503	10.07214346	0.10540044	16.39725082
266	504	12.24520013	0.10850072	11.01350739
267	505	4.32928226	0.10612711	5.09716892
268	507	0.71046805	0.10389515	4.68403224
269	509	10.25684963	0.10853645	17.34718727
270	511	9.98121685	0.10725500	2.63056010
271	512	13.52385608	0.11023727	2.98289109
272	514	2.76106589	0.10965635	28.93289091
273	515	4.21027348	0.10747032	7.65883617
274	516	7.20661715	0.11278026	2.88953529
275	518	9.99161814	0.11144609	5.94526975
276	519	3.96837294	0.10979566	23.08717512
277	521	9.79958669	0.10895610	30.21286627
278	523	6.78135224	1.17031830	30.70592413
279	524	1.93040227	0.09597990	1.46951939
280	525	11.69907833	0.10578981	3.44066561
281	527	5.44052508	0.10967318	19.71898381
282	529	0.55441348	0.10631033	13.09420067
283	531	11.41562736	3.55742903	19.85516583
284	532	8.13386570	0.11003220	6.95040797
285	533	8.66436589	0.10841716	11.51163902
286	534	3.51246612	0.11282221	25.65180028
287	535	1.71122187	0.09687949	1.07111511
288	536	8.75758219	0.10517070	11.34894107
289	538	13.70178874	0.68028213	25.56077117
290	540	7.35440878	0.10638343	1.55348373
291	541	0.34890101	0.10710661	9.92462793
292	542	8.02143138	0.10924019	28.33160829
293	543	12.64043694	0.11008256	23.55949376
294	544	3.29675107	0.10355444	10.04750827
295	545	4.75909289	20.56164689	6.35325741
296	546	5.19137289	0.10445726	10.35066899
297	547	9.76959098	0.10943347	2.70716460
298	548	8.79237488	0.10736074	18.15234488
299	549	3.14811621	0.09681763	0.60637510
300	550	11.48493239	0.60152990	18.88092007
301	552	1.21170710	0.09368188	1.16567025
302	553	11.38200573	0.10913813	27.43562763
303	555	4.15327104	0.10227671	4.42669114
304	556	2.26641617	0.10015614	2.83733925
305	557	6.73071656	0.11035553	29.91000470
306	558	11.06852126	0.11126578	2.19223717
307	559	0.11468210	0.10447901	11.02272029
308	560	3.21793156	0.10835588	16.55880635
309	561	7.82438904	0.10374574	6.41655328
310	562	1.81030909	0.10632326	7.65451536
311	564	8.89382555	0.11231953	24.93624722
312	565	0.49269024	0.10742567	14.18283517
313	566	9.98822594	0.11167801	7.02988965
314	567	12.97133915	0.10957981	12.87717135
315	568	1.04131623	0.10471954	5.27925744
316	570	9.87172406	0.10847591	16.06162466
317	572	9.15169687	0.10864056	2.22281346
318	573	10.51415478	0.10775745	9.54039194
319	575	2.53921726	0.10681958	6.86552761
320	578	7.01780304	0.10920790	17.24520584
321	579	6.27917880	0.10743990	6.87183249
322	580	13.56172499	0.64672150	6.49516238
323	581	12.80732457	0.59474281	11.06982995
324	582	13.43688186	0.10927310	8.62768433
325	584	11.11858715	0.11403484	7.39913183
326	585	6.19136859	0.10677667	13.00811659
327	587	3.31733972	0.10938337	8.44084378
328	588	9.24776852	0.10841983	17.74512914
329	591	10.10422093	0.10852902	14.37862441
330	592	8.04570784	0.10862608	12.49924467
331	594	1.36999743	0.10666922	17.05640179
332	595	11.62214536	0.10980145	14.46036412
333	596	13.76817966	0.55932668	19.49494985
334	597	9.12731926	0.10607659	5.01193509
335	599	3.36896251	0.10813582	8.84087677
336	600	0.55553501	0.10631014	12.89611088
337	601	9.90288356	0.10640588	6.88691396
338	603	3.60966737	0.10443858	2.34133006
339	604	0.05287841	0.60323784	10.60141970
340	605	4.55250573	0.10296629	2.05959210
341	606	8.69529786	0.10464701	11.94874611
342	607	1.88534584	0.10589920	14.48504861
343	608	13.69101641	0.68435999	16.55557750
344	609	0.28226939	0.10640453	11.70864176
345	610	14.09038826	0.10691151	7.97179595
346	611	2.93480912	0.56521250	17.12589138
347	612	3.26191683	0.09797135	1.09180905
348	614	3.15166525	0.09826886	1.38302922
349	615	4.95279841	15.05435475	1.35259201
350	616	7.93449143	0.10605411	9.65498411
351	617	7.51672765	0.10815722	17.15446618
352	619	2.88391363	0.10346265	2.53696965
353	620	5.98466665	0.10617328	9.15414512
354	621	1.29502486	0.10580746	10.22572420
355	622	7.67351478	0.10795192	19.03697735
356	623	10.33912175	0.10883142	12.49520175
357	625	4.47300506	0.10471973	9.35582252
358	626	11.58577534	0.10916477	20.70306791
359	627	1.92011833	0.10432728	7.46237620
360	629	0.25238703	0.10663457	16.76221094
361	630	3.93938549	0.10306996	2.64524287
362	631	0.88100898	0.09231699	1.45241118
363	632	4.45476166	0.10422470	12.62410942
364	634	3.78745065	0.10422506	12.42227480
365	635	12.55080076	0.10885728	17.53838987
366	643	3.84631089	0.10760273	13.59291655
367	644	4.29362327	0.10462395	11.72999092
368	645	6.28806470	0.10486243	14.21192651
369	646	2.01221886	0.10346033	10.92892174
370	647	11.16406726	0.86537320	22.50974011
371	648	6.58205230	0.10654230	12.81288929
372	651	3.72177922	0.10472605	14.59680399
373	652	3.21124970	0.10451548	16.17931176
374	654	2.15570817	0.09970745	2.54187826
375	656	5.48883936	0.10000286	0.41766773
376	657	5.62873519	0.10530408	23.21476180
377	659	11.31224989	0.10766383	17.45667517
378	660	1.26667016	0.09392593	1.46002991
379	661	4.53615754	0.55817856	20.69216725
380	663	9.03469212	0.10764223	2.23230771
381	664	6.44060732	0.10353773	4.13823968
382	665	13.88775953	0.10639113	1.95305633
383	666	4.26258870	0.10778865	19.43303126
384	669	2.42953657	0.10033542	3.82492030
385	670	9.70814651	0.10655630	12.81860987
386	671	3.57119307	0.11832030	3.77712050
387	673	2.33338451	0.10623708	24.38839108
388	675	8.12029895	0.10514714	15.99795490
389	676	8.05336056	0.10647836	19.64571321
390	677	1.49616546	0.10633164	24.38658404
391	680	12.83273661	0.10844872	16.45525247
392	682	1.88955929	0.10507579	13.49722595
393	684	3.28796500	0.11567642	3.98073952
394	685	8.24016312	0.10751145	27.55590139
395	686	14.10826295	0.10886863	19.21839691
396	688	10.39914957	0.10633044	19.25569537
397	689	6.67541231	0.10879471	6.86252959
398	691	7.57859718	0.10563976	24.00985109
399	693	10.41547984	0.10657854	16.48088515
400	696	1.52184119	0.10600499	19.73220543
401	697	9.40352471	0.10608783	17.17819685
402	699	14.10060925	0.10628438	4.32542680
403	700	0.02183096	135.19137417	7.20370951
404	701	1.11724565	35.88499114	33.04103450
405	702	1.06494414	39.58240125	21.81568760
406	705	8.48694079	50.35111379	22.00490897
407	706	4.58104248	43.80831769	12.42054924
408	707	12.55004181	21.05476197	21.28046542
409	708	5.28147800	35.06485393	0.16433388
410	709	8.16399175	113.82334170	4.39305716
411	711	7.78276433	70.27262357	24.02765775
412	712	0.19315455	88.19550723	26.52374353
413	713	2.93210657	90.45110734	19.62398068
414	714	2.54890208	20.53404172	26.81472822
415	715	12.88441496	117.78408007	1.98055573
416	716	4.33911111	106.76528884	8.14706599
417	718	10.41738540	49.09938939	21.70804707
418	721	0.20794421	27.68625957	24.14629527
419	722	13.59658083	114.28751044	2.87121885
420	723	2.62338408	79.44821567	5.15165609
421	724	9.38136093	136.71893585	0.16420097
422	726	10.76276296	17.17252112	3.91027252
423	728	10.78113516	100.97967288	5.79135071
424	730	0.37079667	58.11309453	16.16167683
425	732	13.40402031	91.83995617	21.75326867
426	733	1.48868668	52.51547658	26.92326726
427	734	0.35014378	101.17078246	29.24366938
428	735	11.23800422	95.36415413	20.75844430
429	736	13.84598840	72.37651389	24.77219246
430	737	8.84026539	71.09285880	23.22067090
431	740	2.93662416	63.98127713	10.43365647
432	741	12.32010308	47.47330982	24.50535728
433	744	10.21820428	127.84883303	0.15919097
434	745	10.24809110	67.23486219	0.13782171
435	746	0.37873017	92.00234146	14.75263956
436	748	2.60610252	85.21381456	17.61824701
437	752	10.77458295	74.20240566	15.63425333
438	757	3.98977483	36.92765452	3.09484657
439	758	12.91542110	21.80732216	30.82804102
440	760	11.34515462	18.72282371	22.17427993
441	761	0.06476434	79.31847005	1.24317698
442	762	13.31824048	12.08549122	22.50220320
443	764	13.80516160	31.70379364	24.47951262
444	768	0.01985904	7.03039456	28.30564472
445	771	5.87810973	10.98222355	32.43123291
446	772	6.34428685	7.28505845	11.83995010
447	773	6.70780032	46.03339726	9.34980855
448	776	3.87115792	7.62881718	23.14696429
449	780	6.03997948	4.62380359	16.34393915
450	781	11.38674597	3.29259806	21.54805591
451	784	13.88787639	4.45333623	11.24831650
452	786	5.21088312	5.61355697	8.69969412
453	788	2.85353178	4.48562447	13.53999045
454	790	11.69457658	2.28392982	11.08602604
455	791	8.10004305	82.08392323	4.13095402
456	792	1.78388368	9.44330488	33.96007390
457	793	1.46662192	6.23594352	10.78415729
458	794	12.84167034	19.56909830	9.60499165
459	795	9.17391240	65.94470036	10.81331554
460	799	9.63955290	22.19831293	13.02904752
461	803	3.62334779	6.97474052	1.00985425
462	804	0.88969991	14.70269912	3.38245490
463	807	5.16147882	38.90489713	8.83010497
464	811	0.99096565	18.76683484	5.32087163
465	812	2.06333975	30.92381141	3.42278125
466	813	11.49195468	21.34656982	4.42240639
467	814	8.59196006	22.96430516	3.18155483
468	816	10.86203137	16.30819605	6.52423001
469	819	8.70268556	32.43262361	4.79120098
470	820	10.43869851	62.22242456	12.95403340
471	824	1.99926615	13.93321139	4.39325721
472	825	12.27197345	14.73362495	3.89526795
473	826	2.11200965	41.49480763	25.33567514
474	828	5.86363767	96.95038640	23.77076286
475	829	3.18107276	11.02093924	1.65100515
476	830	9.39105654	48.62481492	3.14180175
477	831	14.12887454	79.13222282	15.35229798
478	832	11.14241766	50.91752477	9.44018437
479	834	11.38053806	30.09705468	6.42362428
480	836	6.11165171	16.27544891	8.10306562
481	837	4.73539874	19.95717630	4.50186639
482	839	6.36061701	57.63753182	5.38805624
483	841	14.13287108	66.78968108	5.70232231
484	842	2.63618338	73.34511825	11.22464563
485	843	12.65254757	48.00048873	9.06491972
486	844	6.69024728	7.50476705	1.46328717
487	848	1.66580354	89.35523975	24.50228132
488	849	1.22589696	13.65329099	3.08171615
489	850	8.52437224	85.47205458	17.55656693
490	851	5.64292826	94.13468608	23.36483020
491	855	4.72849494	39.10601486	6.29802883
492	856	1.95387378	4.52584138	0.79136263
493	857	3.33892850	39.82997335	5.30069816
494	859	9.16426442	11.67262187	1.66057805
495	860	10.45204796	68.47201254	11.99292232
496	865	10.99352415	4.46847089	1.61292454
497	869	3.40068692	20.97612138	3.91545495
498	870	13.12182237	6.93659513	2.68939178
499	874	5.40563837	27.50944993	4.77484121
500	875	0.33061972	55.25207895	3.68207297
501	876	9.53802736	56.36743442	10.45978483
502	879	11.05904682	10.81986653	2.19896506
503	881	0.55759206	11.39213804	2.91658041
504	882	13.62129099	8.10193236	1.09933438
505	884	8.92550788	7.91640165	2.42846681
506	886	7.22524885	47.34395918	9.74780997
507	887	9.97542543	8.23394630	4.12696859
508	888	12.44111402	13.85198434	3.25296489
509	889	6.19684592	16.51796003	2.78684841
510	891	12.23949601	56.84736086	14.21720517
511	892	2.61974427	3.27703885	0.84993601
512	894	11.92347761	50.54547951	10.72195132
513	895	0.01970165	104.32487854	19.24462721
514	896	7.77457564	44.58094263	11.21250303
515	897	3.67239359	34.71405991	5.92922683
516	898	5.05627690	27.07591653	7.46898832
517	899	10.03944348	5.84878609	2.31838882
518	900	5.51178193	17.96999368	5.35426662
519	901	5.07930497	9.40592286	1.80497666
520	902	8.94793379	5.15487701	0.99290149
521	905	13.59970476	27.57701085	8.91189915
522	906	6.35610949	7.85966314	1.46151422
523	907	5.96193705	3.98405188	0.77039177
524	908	11.53762311	3.51667314	1.90110760
525	909	12.15445520	18.21029767	14.81439801
526	911	12.20297804	4.89830151	3.29464256
527	912	14.03827308	22.86982878	11.40101454
528	913	4.02697073	35.43682428	11.87506114
529	915	10.27926019	55.15329752	14.29931656
530	916	11.27957962	5.92716352	2.67018121
531	917	11.03977010	81.74638140	0.14349430
532	918	4.00203638	2.80459622	0.90743401
533	919	5.80044208	4.19272533	1.19234172
534	920	14.22366047	6.72191618	2.87436179
535	921	1.28746634	7.56252027	1.41699105
536	922	9.19826530	7.57260108	4.79052316
537	923	8.00178677	33.73259807	10.86112590
538	924	5.40771220	6.26232808	1.99725388
539	925	2.06375584	6.00931640	2.34605435
540	927	12.59846470	9.53571630	4.26452115
541	928	10.74042319	4.98650189	6.42552195
542	929	13.44679090	6.51249832	3.70705221
543	930	0.01860227	41.00973928	12.56823845
544	932	9.54277311	2.12716860	1.76438527
545	933	12.61348189	30.49684376	7.87652015
546	934	8.28738383	91.36834561	21.83994305
547	935	13.54714983	13.04814775	5.94677652
548	937	12.65826086	6.06952600	3.44771655
549	938	11.71110159	9.99289889	4.71510323
550	939	10.98587802	4.55263640	2.19154679
551	941	1.34420840	8.38037496	1.77821940
552	942	8.35412820	13.92767101	6.97220805
553	943	6.68881175	7.21444742	3.80137063
554	945	12.42457991	20.19815111	11.04632257
555	946	13.12306533	1.64689611	2.28197890
556	947	6.43574780	19.56197560	11.13995956
557	948	3.04480397	16.21263801	7.81441292
558	950	6.74408358	24.61377763	7.44116533
559	951	0.79087031	96.76083461	1.53701841
560	954	4.89595565	9.09381704	5.54709870
561	955	3.17561170	2.79444569	1.96820853
562	957	4.38806024	11.80321039	7.35884817
563	958	10.17484961	3.87335516	1.54659214
564	959	0.84104660	12.22011903	2.19086902
565	960	11.73898557	6.91283821	3.84787324
566	961	3.11509238	2.68417400	3.18319496
567	962	1.19598723	16.99297756	8.68639873
568	963	8.53672296	2.51895775	0.87234952
569	964	6.58991313	3.21182908	1.54824104
570	965	7.09613773	18.44818050	3.12842861
571	966	13.50381684	7.92358201	5.37565494
572	968	11.10843376	9.25552999	5.19143453
573	969	10.60991293	15.65271839	4.69547448
574	970	0.08632122	18.75204815	6.52030792
575	971	13.29707366	64.83878336	2.11637286
576	972	11.14277808	1.64535394	2.03120922
577	973	6.03003671	7.01631638	1.97205867
578	975	8.87338712	13.14776693	3.62785899
579	976	4.78742122	4.48477604	4.26233197
580	977	6.68050079	1.35404945	0.92122887
581	979	11.98829137	3.35907938	2.52659219
582	982	1.59751503	10.95903562	6.21235954
583	986	6.23015126	53.62294915	1.62336274
584	988	13.68140341	11.27845085	4.23740638
585	989	4.79113808	10.75455132	4.58678381
586	990	13.82642468	66.63754536	22.07266451
587	993	10.47520011	0.90861663	1.44465373
588	994	3.28949141	6.93046744	3.17685889
589	995	1.28352200	4.35307499	1.72118247
590	996	9.08072480	8.75130087	7.41794812
591	999	1.48601171	26.30838372	7.17917417
592	1000	1.59178002	4.34206624	7.06597413
593	1003	12.76388294	3.38463866	1.74682045
594	1005	0.45063739	2.42730341	1.36291639
595	1006	12.84463108	31.37491151	14.68274200
596	1012	0.31461230	24.30637084	6.35413170
597	1013	7.75203145	5.99815981	3.15336184
598	1014	1.39352592	2.61164116	2.00901305
599	1015	12.33084708	1.43242394	0.98557314
600	1019	4.45292899	2.57071274	3.21993347
601	1021	12.65359687	5.40988376	4.91265668
602	1022	12.44096901	36.39691438	12.33984453
603	1023	9.14360398	2.37732010	2.59204281
604	1024	1.82978792	0.98896232	2.27995891
605	1025	4.74315896	1.02213944	2.45157638
606	1026	13.38393631	4.24431333	8.36545390
607	1027	1.28092103	1.47030221	1.54248009
608	1029	11.55726295	0.10827480	1.33537051
609	1030	0.77219094	0.09587074	2.13055919
610	1031	8.47085853	0.10907495	5.57476981
611	1032	4.00100261	4.13936127	6.12990773
612	1034	12.18007167	1.24812302	1.49711100
613	1035	8.66693975	0.11304442	1.99369726
614	1036	1.60363468	0.10226350	3.01979213
615	1037	5.17891268	0.67322057	3.05767642
616	1038	4.44966913	0.10887310	4.59103760
617	1039	13.64196345	1.43159472	3.19590463
618	1040	1.66507878	2.71020967	3.46558170
619	1041	12.28399627	0.10858465	2.11921564
620	1042	11.13507196	1.46968368	8.07528679
621	1043	14.07343721	0.60141442	1.78493233
622	1044	1.27201650	0.10231208	2.72008318
623	1045	11.85821832	0.99923689	8.60305647
624	1046	5.74125642	0.70695513	2.15965039
625	1047	7.24177428	0.58796291	2.89288056
626	1048	5.40358864	0.10502855	12.92009234
627	1049	8.57264072	0.10619377	4.31827985
628	1050	1.94709270	2.35787104	3.26404103
629	1051	4.97530534	0.11755634	2.09784907
630	1054	13.17664790	0.61470916	2.96282233
631	1055	9.31773890	0.10953173	4.08844481
632	1056	14.15293598	2.94426854	9.62986855
633	1059	12.91623456	1.56193382	3.94326289
