512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
512	0.00000	0.00000
