426	733	81.22743053
427	734	131.06459563
428	735	127.66060265
429	736	111.29469475
430	737	103.45379509
431	740	77.65155777
432	741	84.59877017
433	744	138.52622828
434	745	77.92077499
435	746	107.43371119
436	748	105.73816408
437	752	100.91124194
438	757	44.31227592
439	758	65.85078428
440	760	52.54225827
441	761	80.92641136
442	762	48.20593491
443	764	70.28846786
444	768	35.65589833
445	771	49.59156619
446	772	25.76929541
447	773	62.39100613
448	776	34.94693939
449	780	27.30772222
450	781	36.52739994
451	784	29.88952911
452	786	19.82413422
453	788	21.17914670
454	790	25.36453244
455	791	94.61492030
456	792	45.48726246
457	793	18.78672273
458	794	42.31576030
459	795	86.23192829
460	799	45.16691335
461	803	11.90794256
462	804	19.27485394
463	807	53.19648091
464	811	25.37867212
465	812	36.70993241
466	813	37.56093089
467	814	35.03782004
468	816	33.99445743
469	819	46.22651016
470	820	85.91515647
471	824	20.62573474
472	825	31.20086635
473	826	69.24249243
474	828	126.88478692
475	829	16.15301715
476	830	61.45767321
477	831	108.91339534
478	832	71.80012679
479	834	48.20121702
480	836	30.79016624
481	837	29.49444143
482	839	69.68620507
483	841	86.92487447
484	842	87.50594726
485	843	70.01795603
486	844	15.95830150
487	848	115.82332461
488	849	18.26090410
489	850	111.85299376
490	851	123.44244455
491	855	50.43253863
492	856	7.57107778
493	857	48.76960002
494	859	22.79746434
495	860	91.21698283
496	865	17.37491957
497	869	28.59226325
498	870	23.04780927
499	874	37.98992952
500	875	59.56477164
501	876	76.66524661
502	879	24.37787840
503	881	15.16631051
504	882	23.12255773
505	884	19.57037634
506	886	64.61701801
507	887	22.63634033
508	888	29.84606325
509	889	25.80165436
510	891	83.60406204
511	892	7.04671914
512	894	73.49090844
513	895	123.88920740
514	896	63.86802129
515	897	44.61568033
516	898	39.90118176
517	899	18.50661839
518	900	29.13604224
519	901	16.59020448
520	902	15.39571229
521	905	50.38861476
522	906	15.97728685
523	907	11.01638069
524	908	17.25540385
525	909	45.47915087
526	911	20.69592211
527	912	48.60911641
528	913	51.63885615
529	915	80.03187427
530	916	20.17692435
531	917	93.22964580
532	918	8.01406661
533	919	11.48550913
534	920	24.11993844
535	921	10.56697766
536	922	21.86138953
537	923	52.89551075
538	924	13.96729416
539	925	10.71912660
540	927	26.69870214
541	928	22.45244704
542	929	23.96634142
543	930	53.89658000
544	932	13.73432697
545	933	51.28684581
546	934	121.79567250
547	935	32.84207410
548	937	22.47550340
549	938	26.71910371
550	939	18.03006122
551	941	11.80280275
552	942	29.55400727
553	943	18.00462980
554	945	43.96905359
555	946	17.35194034
556	947	37.43768297
557	948	27.37185490
558	950	39.09902654
559	951	99.38872333
560	954	19.83687139
561	955	8.23826591
562	957	23.85011880
563	958	15.89479691
564	959	15.55203464
565	960	22.79969702
566	961	9.28246134
567	962	27.17536352
568	963	12.22803024
569	964	11.64998324
570	965	28.97274684
571	966	27.10305379
572	968	25.85539828
573	969	31.25810579
574	970	25.65867729
575	971	80.55222988
576	972	15.11934124
577	973	15.31841176
578	975	25.94901304
579	976	13.83452924
580	977	9.25577911
581	979	18.17396293
582	982	19.06891019
583	986	61.77646315
584	988	29.49726064
585	989	20.43247321
586	990	102.83663455
587	993	13.12847047
588	994	13.69681774
589	995	7.65777947
590	996	25.54997379
591	999	35.27356960
592	1000	13.29982038
593	1003	18.19534205
594	1005	4.54085719
595	1006	59.20228460
596	1012	31.27511485
597	1013	17.20355310
598	1014	6.31418013
599	1015	15.04884415
600	1019	10.54357520
601	1021	23.27613731
602	1022	61.47772792
603	1023	14.41296689
604	1024	5.39870916
605	1025	8.51687479
606	1026	26.29370354
607	1027	4.59370333
608	1029	13.30090825
609	1030	3.29862086
610	1031	14.45470330
611	1032	14.57027161
612	1034	15.22530570
613	1035	11.07368143
614	1036	5.02569031
615	1037	9.20980967
616	1038	9.44957983
617	1039	18.56946281
618	1040	8.14087015
619	1041	14.81179656
620	1042	20.98004242
621	1043	16.75978396
622	1044	4.39441175
623	1045	21.76051167
624	1046	8.90786194
625	1047	11.02261775
626	1048	18.72870953
627	1049	13.29711434
628	1050	7.86900477
629	1051	7.49071076
630	1054	17.05417938
631	1055	13.81571544
632	1056	27.02707307
633	1059	18.72143127
634	1061	8.48244299
635	1062	20.62723575
636	1064	21.98196868
637	1065	7.71666068
638	1066	19.12750454
639	1067	10.76935624
640	1071	13.00404572
641	1074	18.77050794
642	1076	23.20691755
643	1078	15.72079525
644	1079	11.62812116
645	1080	11.33095703
646	1081	10.83548772
647	1082	13.52048627
648	1083	17.51100157
649	1084	13.60149420
650	1085	31.19037617
651	1087	14.19206124
652	1089	25.80399622
653	1091	16.08433230
654	1092	15.05595767
655	1094	16.07209607
656	1095	4.12968195
657	1096	8.96907890
658	1098	9.34843363
659	1099	9.74921149
660	1100	7.70252934
661	1101	4.68809603
662	1103	18.12416230
663	1105	17.34179578
664	1107	7.12842240
665	1108	15.84679909
666	1109	10.21190048
667	1110	16.65225942
668	1111	19.52142596
669	1113	32.59312168
670	1114	34.17466175
671	1115	14.75405736
672	1117	41.54810414
673	1118	18.17535130
674	1119	12.22940482
675	1120	3.73585360
676	1121	4.15580988
677	1122	20.76393179
678	1124	20.68782914
679	1125	4.18536821
680	1127	44.01073092
681	1132	17.92753079
682	1133	24.18848528
683	1134	6.72109224
684	1136	7.93426998
685	1139	11.22089651
686	1142	6.95142573
687	1143	16.19257355
688	1144	18.86409419
689	1146	26.56458918
690	1150	11.08405017
691	1151	12.29991320
692	1152	10.45716103
693	1154	19.64057029
694	1158	8.07972293
695	1159	11.23097379
696	1161	13.74748815
697	1164	19.32374103
698	1165	7.22240624
699	1167	7.18551899
700	1168	17.74164186
701	1169	5.43237465
702	1171	7.90756301
703	1172	20.93465398
704	1173	6.29357191
705	1177	18.46338150
706	1178	12.79586574
707	1180	19.26687629
708	1182	24.51993324
709	1183	17.71404578
710	1184	6.62554444
711	1185	3.90501392
712	1186	24.39417895
713	1187	13.13569005
714	1189	8.94678053
715	1191	5.30852865
716	1192	8.46754216
717	1193	5.65528361
718	1194	7.26239776
719	1195	24.45066723
720	1196	13.53440358
721	1197	21.55374357
722	1199	33.61357660
723	1201	35.41185124
724	1202	24.01010884
725	1206	89.77817787
726	1211	19.00381297
727	1212	20.02105906
728	1216	26.79721995
729	1218	32.26791411
730	1219	13.83682687
731	1225	33.25123059
732	1227	29.21696797
733	1228	24.26367330
734	1230	32.30137573
735	1236	34.39650593
736	1237	118.65036680
737	1242	32.16394891
738	1243	22.07134192
739	1244	13.94679583
740	1245	19.11679615
741	1248	23.63498672
742	1249	22.44833492
743	1250	53.03342342
744	1251	33.90943855
745	1252	6.11964471
746	1253	13.96222171
747	1255	69.02453134
748	1257	31.08776501
749	1260	15.63851824
750	1262	49.67994841
751	1264	19.13237380
752	1265	20.18536091
753	1267	11.56609078
754	1271	25.84101660
755	1273	24.56755564
756	1275	18.30896951
757	1276	27.94780181
758	1279	29.52926210
759	1282	35.00044464
760	1284	28.99455266
761	1285	48.05529906
762	1286	21.22501514
763	1288	53.83921515
764	1291	38.31791033
765	1292	43.85883334
766	1293	75.89246453
767	1294	47.75925762
768	1297	147.62048678
769	1298	162.44353447
770	1299	95.90744830
771	1300	35.43975071
772	1302	50.11852151
773	1303	36.48963147
774	1304	25.73880531
775	1305	24.79603000
776	1306	16.21929289
777	1311	63.29850730
778	1312	19.29458905
779	1313	24.87634666
780	1314	9.98298573
781	1316	32.74253289
782	1317	53.49996396
783	1318	72.69378358
784	1320	78.61510487
785	1321	25.13213410
786	1322	15.60532405
787	1329	13.48221294
788	1330	11.08917348
789	1331	14.95952182
790	1332	15.13528920
791	1333	22.74431171
792	1334	13.75301796
793	1336	31.91258177
794	1337	20.48530747
795	1339	16.08602454
796	1341	6.86961179
797	1342	147.88477558
798	1343	22.15284031
799	1344	18.39655054
800	1347	109.44653664
801	1348	24.39267439
802	1349	39.25438354
803	1352	37.02720069
804	1354	35.17473858
805	1355	18.63392854
806	1359	31.61957561
807	1362	9.06048961
808	1364	13.88997308
809	1368	25.15373277
810	1370	10.60266707
811	1371	34.10769847
812	1372	8.20610197
813	1373	11.44661899
814	1374	22.81475739
815	1375	30.84386317
816	1376	34.63114252
817	1377	28.81116813
818	1378	20.13357467
819	1379	29.31571340
820	1380	15.98241226
821	1381	14.37534889
822	1382	15.61245851
823	1384	22.53307658
824	1385	50.24449568
825	1389	19.53541486
826	1393	13.65987102
827	1394	10.51759193
828	1395	14.75857556
829	1396	6.81863889
830	1397	121.91433081
831	1401	5.37836610
832	1402	13.14042055
833	1406	15.49467422
834	1408	8.52243576
835	1409	14.02237973
836	1410	34.70406268
837	1413	14.79706196
838	1414	16.77289454
839	1415	15.00164916
840	1416	73.35029450
841	1419	5.97325567
842	1420	15.08876794
843	1421	55.60142690
844	1429	61.11908849
845	1430	48.20077684
846	1431	30.18131724
847	1432	47.83293120
848	1433	16.79299591
849	1435	18.09396602
850	1436	13.74347155
851	1437	13.88306424
852	1438	10.61507856
853	1439	13.52254896
854	1441	8.38433850
855	1442	11.15270363
856	1443	24.24433830
857	1445	16.84561198
858	1448	12.36240402
859	1449	21.35090061
860	1453	3.43930631
861	1455	33.63811045
862	1456	18.21304405
863	1458	22.16402204
864	1459	12.26911675
865	1460	11.38918316
866	1461	4.88410932
867	1462	10.29586437
868	1464	15.46012255
869	1465	14.44089104
870	1466	16.09550053
871	1467	73.03190276
872	1469	15.94482878
873	1470	7.11067250
874	1471	20.29043593
875	1472	15.69453735
876	1473	18.98588320
877	1478	5.04799314
878	1479	12.06207340
879	1480	15.56423744
880	1485	33.65804601
881	1487	8.90312948
882	1488	23.16221903
883	1489	2.18156781
884	1493	11.87788561
885	1494	22.27176538
886	1496	19.29708534
887	1497	12.87300432
888	1499	12.32793717
889	1500	12.15602539
890	1502	7.56712347
891	1505	20.36005148
892	1508	12.15317007
893	1514	27.32507630
894	1515	16.92579713
895	1516	11.29578293
896	1517	18.32724116
897	1519	40.74977160
898	1521	13.95598413
899	1523	30.64738965
900	1524	11.02012822
901	1525	16.41520384
902	1527	4.57816460
903	1528	15.05009079
904	1529	12.96967327
905	1530	2.30061125
906	1532	5.31378927
907	1534	11.74837383
908	1535	12.85907134
909	1537	8.85054092
910	1538	20.19014365
911	1539	31.67487408
912	1541	8.50994201
913	1542	18.92545982
914	1544	10.53716088
915	1547	17.95491620
916	1548	10.36632755
917	1550	7.90100320
918	1551	11.40218994
919	1556	4.57458436
920	1557	7.14917907
921	1558	11.03604594
922	1559	11.49118925
923	1561	7.57396878
924	1562	17.79577776
925	1564	14.02712870
926	1566	35.19402228
927	1567	20.85036779
928	1568	10.23099570
929	1569	32.69270141
930	1570	8.46412186
931	1571	17.11719283
932	1572	17.33332050
933	1575	13.91922614
934	1576	6.36316339
935	1578	15.28230791
936	1581	3.30111625
937	1584	3.55754593
938	1585	6.30272736
939	1586	11.24837988
940	1587	15.69324313
941	1589	4.28697729
942	1590	9.29147729
943	1591	6.63706060
944	1592	9.02579980
945	1593	11.21202794
946	1594	9.99515503
947	271	0.99252862
948	272	0.49424163
949	275	2.81618556
950	277	1.21625297
951	278	0.82512447
952	279	1.23221386
953	280	0.54861994
954	285	0.93667138
955	286	0.82512447
956	301	0.49424163
957	306	1.21625297
958	308	0.82512447
959	309	1.23221386
960	315	0.93667138
961	316	0.82512447
962	332	0.65858078
963	337	0.60344280
964	338	0.60344280
965	343	0.76947429
966	344	0.65858078
967	345	0.54861994
968	346	0.49424163
969	348	0.65858078
970	351	0.65858078
971	354	0.65858078
972	355	0.88086442
973	356	0.76947429
974	359	0.44049992
975	361	0.44049992
976	362	0.49424163
977	363	0.49424163
978	364	0.49424163
979	365	0.60344280
980	368	0.54861994
981	369	0.54861994
982	370	0.49424163
983	372	0.54861994
984	373	0.54861994
985	374	0.60344280
986	376	0.54861994
987	378	0.54861994
988	379	0.49424163
989	381	0.44049992
990	382	0.71394518
991	383	0.44049992
992	384	0.49424163
993	386	0.72151447
994	388	0.76947429
995	390	0.65858078
996	392	0.49424163
997	393	0.82512447
998	394	0.54861994
999	395	0.49424163
1000	396	1.44840202
1001	747	115.53702817
1002	759	67.49570479
1003	809	13.08060956
1004	1072	10.58412340
1005	1203	17.51781481
1006	1213	39.21896435
1007	1217	17.96410196
1008	1224	23.09408209
1009	1232	11.44567671
1010	1233	23.61668879
1011	1234	21.73433218
1012	1239	16.68235638
1013	1353	7.55439375
1014	1367	21.91777766
1015	1369	55.63467832
1016	1388	15.66228427
1017	1507	12.52300879
1018	1510	10.47086038
1019	1518	21.06021435
1020	1520	6.50493336
1021	1522	11.92439527
1022	1545	12.96455434
1023	1598	1.48226559
