109	177	253.24812877	25.39390071	74.25797052
110	179	103.53354232	46.10228069	61.26417700
111	181	207.14091464	13.72397124	162.03511412
112	185	1.84386811	8.33319673	42.72293516
113	186	148.93129192	23.83301866	51.13568942
114	189	22.40739436	1.56740898	294.92519667
115	190	157.26910674	1.63206659	141.99882667
116	191	220.10890513	10.92913752	52.86195735
117	192	193.60254507	11.43673264	89.86072229
118	194	79.46425407	9.34471972	216.09102621
119	197	227.32627891	29.17120292	60.40251817
120	199	232.68337375	2.84508226	189.37154398
121	201	40.14320587	349.20308473	227.55370940
122	203	190.84760248	77.58721598	289.46518154
123	207	230.27258027	151.59827938	65.02914035
124	208	65.17410287	313.98690373	230.73899340
125	210	207.08269720	82.54180666	205.27549614
126	211	163.77371940	30.33385623	66.79242436
127	212	0.32682758	204.37101414	151.20215828
128	213	202.01976173	64.16031583	218.71992243
129	214	182.22940384	43.72495224	179.94564392
130	217	4.88576300	33.30647337	236.70776363
131	218	132.38254419	3.43376518	35.08369063
132	220	119.72797651	0.34214675	46.82987674
133	224	182.20615997	32.57446497	197.11937506
134	226	6.74815683	25.52614540	154.62569777
135	227	14.03182263	0.31867536	33.54950201
136	228	19.17640920	188.11035983	124.61323097
137	229	207.50643089	3.88517614	60.50839297
138	230	90.20948739	3.44564202	39.24487059
139	231	104.27570542	0.31421179	38.31008279
140	232	139.83767369	3.49892805	194.56339826
141	234	56.04667879	6.10244976	259.75087145
142	236	119.68341959	0.32010946	115.89647095
143	238	96.63874077	0.31454555	301.94671368
144	240	84.85008903	0.31088155	68.73902943
145	242	235.79107609	0.31523308	235.79369084
146	243	232.17468769	0.32297411	328.40233820
147	245	74.97715671	1.59380884	150.32903445
148	246	248.79237053	0.31003283	213.79759664
149	247	70.57961212	1.96879299	301.35159489
150	248	233.33671792	6.31756832	198.24571377
151	249	160.66430245	1.70295924	108.53273831
152	250	138.10692125	0.30973361	53.48334513
153	251	109.92132066	0.35306854	131.62561080
154	252	211.14082503	0.31897646	206.44019851
155	253	129.14564864	0.32648497	187.42786640
156	255	41.61568629	4.83158965	6.45272405
157	256	41.32883436	0.30767742	6.26348823
158	259	46.29167484	0.30000010	1.30832507
159	261	39.26228633	0.30000009	4.33771358
160	262	19.46026389	0.35946295	4.08027316
161	263	20.29172759	0.30000009	1.30827233
162	265	17.28211630	0.30000008	2.31788361
163	266	15.27233292	0.30000008	3.32766700
164	267	20.27229511	0.30000008	3.32770481
165	268	22.43829933	10.39689685	6.06480382
166	273	16.29174290	0.30000009	1.30825701
167	281	14.29175099	0.30000009	1.30824893
168	283	20.36092205	0.31662140	3.22245655
169	284	6.28208307	0.30000008	2.31791686
170	289	32.48857343	0.32843537	2.08299121
171	290	58.65863468	13.69484708	14.54651824
172	291	42.44511684	0.31641725	3.13846591
173	294	156.14398710	0.32093884	188.43507406
174	295	9.84318486	0.32716924	150.72964590
175	302	16.29174290	0.30000009	1.30825701
176	310	14.29175099	0.30000009	1.30824893
177	312	20.36092205	0.31662140	3.22245655
178	313	6.28208307	0.30000008	2.31791686
179	318	32.48857343	0.32843537	2.08299121
180	320	42.44511684	0.31641725	3.13846591
181	322	212.85274753	0.32074497	343.72650750
182	325	43.85589434	0.32365343	67.72045222
183	326	70.97796587	0.32880852	74.59322562
184	327	197.24370355	0.32898584	221.32731061
185	328	71.32302971	0.34618212	256.23078817
186	329	222.10465399	48.05371328	2.74163273
187	331	12.36639013	0.32791735	2.20569252
188	341	26.53075454	0.36165801	4.00758746
189	347	3.29159153	0.30000007	1.30840840
190	349	3.28169862	0.30000007	2.31830131
191	350	18.27231124	0.30000008	3.32768868
192	352	15.29174695	0.30000009	1.30825296
193	357	88.46182070	0.31569050	17.12248880
194	358	49.57713423	0.32713003	1.99573574
195	385	19.27230324	0.30000008	3.32769668
196	397	25.29171157	0.30000009	1.30828834
197	400	68.35446332	7.17379920	11.37173748
198	401	154.48476844	426.89824345	135.51698811
199	404	121.25942618	0.31582840	49.32474543
200	405	139.30682386	0.31479130	48.27838483
201	406	246.61731471	0.31127828	35.97140701
202	407	211.63778229	0.31159537	25.95062234
203	408	148.67397885	0.31451613	13.91150502
204	409	34.19862004	0.32140252	27.37997745
205	410	59.21471124	0.33023714	45.35505162
206	411	14.96810277	2.09357695	139.83832029
207	415	204.67903415	0.31799753	145.90296832
208	417	249.35559847	0.32020897	105.22419256
209	419	198.94432757	2.13626938	220.81940305
210	420	71.85412463	8.90593094	172.13994443
211	421	49.30674773	0.30877560	11.28447666
212	422	244.82747053	1.66548645	110.40704302
213	425	226.63863980	0.31465440	43.94670580
214	426	113.54592288	0.31022766	206.04384946
215	429	13.10059843	0.32874409	28.47065748
216	430	38.19271178	0.30000009	11.40728813
217	431	245.80197482	2.21784770	57.88017748
218	432	20.24679639	0.31500892	113.33819469
219	433	53.58939543	6.00109507	94.30950950
220	434	156.40015270	4.05301576	256.44683154
221	436	53.91033521	0.30619216	48.68347263
222	438	3.79871623	0.31481844	145.78646532
223	439	76.13260295	0.30000009	17.46739695
224	440	172.57430537	0.31653991	139.00915472
225	441	208.15913400	0.31845403	201.42241197
226	442	25.93127584	2.43819474	50.53052942
227	443	76.10046987	0.30261267	227.49691746
228	444	98.60753078	0.30881186	192.98365737
229	445	209.13775716	0.31279753	181.44944531
230	447	51.84886713	6.90453017	265.14660270
231	448	62.12923486	0.30391664	24.46684850
232	449	226.46085052	0.32616143	106.11298805
233	452	171.19465970	12.77608954	299.92925076
234	453	188.40340617	0.33413261	12.16246122
235	454	207.58256540	0.31091150	128.00652310
236	456	189.26568908	0.32060921	89.31370171
237	462	58.16265188	0.30000009	14.43734803
238	463	50.36846618	1.97564031	113.55589352
239	467	125.18033583	0.30605103	32.41361314
240	469	234.38386886	0.31652015	181.19961099
241	470	119.25509925	0.30722916	27.33767159
242	471	10.59038261	0.31085685	73.99876054
243	472	169.78675576	1.76887658	204.34436766
244	474	61.82473380	1.90279079	171.17247540
245	476	1.90279325	0.31284326	217.68436348
246	477	195.76763169	0.31404182	118.81832649
247	479	199.61907898	0.31061347	120.97030755
248	480	225.77265747	2.04932979	244.07801274
249	483	27.76612097	3.13761068	161.99626835
250	484	168.83622827	0.30555826	71.75821346
251	485	42.07960389	1.75857042	136.06182569
252	486	228.90084448	2.93556548	191.06359005
253	487	44.34811151	0.31404977	11.23783872
254	488	102.07624648	0.30301315	31.52074037
255	489	97.13796543	0.30206354	22.45997102
256	490	129.78287522	5.23533595	119.88178883
257	491	180.31238781	0.31219923	52.27541296
258	492	43.13083399	1.69843938	130.07072663
259	494	179.26123218	0.32263104	91.31613679
260	495	21.92793364	0.31012400	143.66194237
261	496	145.03715514	0.31256476	171.55028009
262	498	212.45353753	1.71341638	144.73304610
263	500	185.24554304	3.16147903	257.49297794
264	502	136.67376275	0.30198902	171.92424824
265	503	180.68289430	0.30085867	167.91624704
266	504	219.73910236	0.31036411	112.85053353
267	505	77.99715696	0.31113805	52.59170499
268	507	12.86019651	0.31340830	48.72639518
269	509	183.97773200	0.30961357	177.61265442
270	511	179.52559667	0.31124396	27.06315937
271	512	242.95779264	0.31755937	30.62464799
272	514	49.51035027	0.31221031	296.07743942
273	515	75.75088203	0.31246752	78.83665045
274	516	129.77919671	0.32975824	29.79104505
275	518	179.52532512	0.32131639	61.05335849
276	519	71.18433128	0.31329930	236.40236942
277	521	175.64704107	0.30937930	308.94357962
278	523	121.55599611	3.32440677	314.01959712
279	524	35.15280461	0.30000009	15.44719530
280	525	210.24856849	0.30540898	35.34602252
281	527	97.60927832	0.31330479	201.97741689
282	529	9.96811097	0.30778152	134.62410751
283	531	204.66384524	10.11716750	203.11898726
284	532	146.17886403	0.31768469	71.40345128
285	533	155.54705680	0.31094756	118.04199564
286	534	62.99536820	0.32158392	262.58304788
287	535	31.26635186	0.30874749	11.32490065
288	536	157.22233102	0.30165821	116.37601078
289	538	245.59161281	1.93174099	261.37664620
290	540	132.54827771	0.31261101	16.03911127
291	541	6.28248902	0.31297311	102.30453787
292	542	143.79920067	0.31050847	289.79029086
293	543	226.60524881	0.31291774	240.98183345
294	544	59.28041476	0.30000009	103.31958515
295	545	85.33891498	58.54565608	65.01542893
296	546	93.28607287	0.30135964	106.31256749
297	547	175.72849530	0.31766956	27.85383514
298	548	157.71844676	0.30637067	185.87518256
299	549	57.24234651	0.30000009	6.35765340
300	550	205.95476494	1.71325843	193.23197663
301	552	22.20685068	0.30376121	12.38938811
302	553	204.02047805	0.30999474	280.56952721
303	555	74.87404413	0.30103018	45.72492569
304	556	41.04950900	0.30323692	29.54725408
305	557	120.65900665	0.31365072	305.92734263
306	558	199.03354775	0.32239350	22.54405875
307	559	2.06406372	0.30442004	113.53151624
308	560	57.77363730	0.31089673	169.81546598
309	561	140.65218313	0.30000009	65.94781677
310	562	32.61400731	0.31166268	78.97433001
311	564	159.45984383	0.31953083	255.12062535
312	565	8.85548981	0.31038605	145.73412413
313	566	179.41893328	0.32147696	72.15958975
314	567	232.70478016	0.31290318	131.88231666
315	568	18.81921161	0.31291095	54.76787744
316	570	177.09650554	0.30973531	164.49375914
317	572	164.69395006	0.31631396	22.88973598
318	573	188.75904872	0.30909288	97.83185841
319	575	45.74767848	0.31319624	70.83912528
320	578	125.91941962	0.31216174	176.66841864
321	579	112.91647519	0.31138710	70.67213771
322	580	243.45114033	1.85408773	66.59477193
323	581	229.79745111	1.69990645	113.40264244
324	582	241.15986878	0.31286736	88.42726386
325	584	199.66299114	0.32763910	75.90936976
326	585	111.16855616	0.30655279	133.42489105
327	587	59.68819757	0.31812544	86.89367700
328	588	165.88661208	0.30938443	181.70400349
329	591	181.29424103	0.31017476	147.29558422
330	592	144.43234214	0.31143530	128.15622256
331	594	24.60230467	0.30651219	174.99118313
332	595	208.49566300	0.31349178	148.09084522
333	596	246.85516955	1.59126223	199.45356822
334	597	164.07891712	0.30679946	51.51428342
335	599	60.60518723	0.31411681	90.98069596
336	600	9.98894900	0.30790985	132.60314115
337	601	177.89517629	0.30639999	70.69842372
338	603	65.27322731	0.31315439	24.31361830
339	604	0.95170516	1.75756674	109.19072810
340	605	82.24171882	0.30691337	21.35136781
341	606	156.09119383	0.30000009	122.50880607
342	607	33.87160357	0.30512596	148.72327047
343	608	245.51621009	1.94920297	169.43458695
344	609	5.07829885	0.30926779	120.51243336
345	610	252.88890189	0.30610692	81.70499119
346	611	52.68438422	1.62053010	175.59508568
347	612	59.19256282	0.30000009	11.40743709
348	614	57.16265833	0.30000009	14.43734158
349	615	88.90082692	43.13340686	13.86576623
350	616	142.51045982	0.30505871	99.08448148
351	617	134.86562214	0.30907315	175.72530471
352	619	52.19910825	0.31200783	26.38888391
353	620	107.55273787	0.30651651	94.04074563
354	621	23.30369033	0.30793619	105.28837348
355	622	137.65112749	0.30809847	194.94077404
356	623	185.54424030	0.31141066	128.04434905
357	625	80.41787265	0.30306430	96.17906304
358	626	207.74370697	0.31073651	211.84555652
359	627	34.59430812	0.30592108	76.99977080
360	629	4.53364815	0.30696274	172.05938911
361	630	71.16824698	0.30729144	27.42446158
362	631	16.15251641	0.30000009	15.44748351
363	632	80.02014755	0.30000009	129.57985236
364	634	68.04693683	0.30037501	127.55268816
365	635	225.08069880	0.31014912	179.50915207
366	643	69.08527229	0.30957305	139.50515466
367	644	77.14454937	0.30160993	120.45384070
368	645	112.88089146	0.30065880	145.71844974
369	646	36.18794637	0.30000009	112.41205353
370	647	200.15693597	2.46132715	230.28173688
371	648	118.17947381	0.30581571	131.41471048
372	651	66.83680159	0.30096754	149.76223087
373	652	57.65743119	0.30000009	165.94256871
374	654	39.08181480	0.30361096	26.51457424
375	656	99.26210602	0.30000009	4.33789389
376	657	100.95278481	0.30020243	237.64701276
377	659	202.88919616	0.30694051	178.70386334
378	660	23.15276009	0.30000009	15.44723982
379	661	81.37966758	1.59403701	211.92629540
380	663	162.59687569	0.31350902	22.98961528
381	664	115.95296364	0.30222492	42.64481144
382	665	249.53593016	0.30679059	20.05727925
383	666	76.48789838	0.30822855	199.10387307
384	669	43.91243839	0.30000009	39.68756152
385	670	174.22762421	0.30497489	131.36740091
386	671	64.45510242	0.35072282	39.09417476
387	673	41.85731670	0.30320266	249.73948064
388	675	145.70373679	0.30058539	163.89567782
389	676	144.45247676	0.30372758	201.14379566
390	677	26.84100911	0.30362251	249.75536838
391	680	230.15043096	0.30910014	168.44046890
392	682	33.95571843	0.30322155	138.64106002
393	684	59.34866036	0.34307704	41.20826260
394	685	147.72452381	0.30564871	281.86982747
395	686	252.95834203	0.30977080	196.63188716
396	688	186.49984758	0.30301057	197.09714186
397	689	120.02538378	0.31504586	70.55957036
398	691	135.89739764	0.30078786	245.70181451
399	693	186.83467606	0.30414693	168.76117701
400	696	27.31645951	0.30372283	202.27981766
401	697	168.68687217	0.30280099	175.91032685
402	699	253.21761666	0.30540635	44.37697699
403	700	0.39083237	381.00030546	73.50886217
404	701	20.01133209	101.44226455	337.44640336
405	702	19.07673590	111.97584933	222.84741476
406	705	151.99296922	142.22192813	224.68510266
407	706	82.06426527	123.95331109	126.88242364
408	707	224.84642103	59.61766124	217.43591773
409	708	94.66332411	99.55631555	1.68036034
410	709	146.16590526	320.90132029	44.83277445
411	711	139.35799029	198.27690904	245.26510067
412	712	3.45836885	248.73202674	270.70960441
413	713	52.49891964	255.10917520	200.29190515
414	714	45.67160606	58.18754197	274.04085197
415	715	230.67333914	332.01524037	20.21142049
416	716	77.68872319	301.06285493	83.14842189
417	718	186.56465922	138.68290341	221.65243737
418	721	3.72577203	78.42779867	246.74642930
419	722	243.42521833	322.17383767	29.30094400
420	723	46.97946809	224.32416234	52.59636958
421	724	167.94930987	385.27516930	1.67552083
422	726	192.99312871	48.89227090	40.01460039
423	728	193.03017719	284.76283969	59.10698311
424	730	6.64106580	164.21746032	165.04147388
425	732	239.98134603	258.91949574	221.99915823
426	733	26.66092781	148.33459349	274.90447870
427	734	6.26876897	285.19801914	298.43321189
428	735	201.20137708	268.85252569	211.84609723
429	736	247.91295130	204.14525163	252.84179707
430	737	158.29250740	200.58261794	237.02487465
431	740	52.59407374	180.76425577	106.54167050
432	741	220.63379248	134.06461725	250.20159027
433	744	182.93570296	360.33982305	1.62447399
434	745	183.53974584	189.95291644	1.40733772
435	746	6.78132485	259.53751557	150.58115957
436	748	46.66384082	240.40240482	179.83375436
437	752	192.93126264	209.37761441	159.59112295
438	757	71.50203656	104.75946682	31.63849662
439	758	231.34711021	61.67184650	314.88104329
440	760	203.27207154	53.03511470	226.59281375
441	761	1.15986976	224.04639708	12.69373316
442	762	238.65134414	34.25870817	229.98994769
443	764	247.26869622	89.62296877	250.00833501
444	768	0.35603072	19.99058033	289.55338895
445	771	105.32655642	31.12364951	331.44979407
446	772	113.82149973	20.80867436	121.26982591
447	773	120.16005728	130.23051191	95.50943081
448	776	69.40432585	21.69736769	236.79830646
449	780	108.34615430	13.19508022	167.35876548
450	781	204.13116381	9.35969617	220.40914002
451	784	249.07035969	12.69172276	115.13791755
452	786	93.56004428	16.11259913	89.22735659
453	788	51.22337718	12.85773890	138.81888393
454	790	209.81857563	6.52539483	113.55602954
455	791	145.04696399	231.68187208	42.17116393
456	792	31.96830372	26.78294857	347.14874771
457	793	26.33771216	17.91986575	110.64242209
458	794	230.15607712	55.54021571	98.20370716
459	795	164.28797437	186.21013833	110.40188730
460	799	172.74858120	62.96265189	133.18876691
461	803	65.20193498	20.30001748	10.39804754
462	804	15.97586535	42.22655711	34.69757754
463	807	92.47719767	110.19288041	90.22992191
464	811	17.77941548	53.61812274	54.50246178
465	812	36.98933533	87.90052666	35.01013801
466	813	206.00688491	60.66152445	45.23159064
467	814	154.04080054	65.31150567	32.54769379
468	816	194.75113309	46.39835111	66.75051580
469	819	155.95387037	91.97123724	48.97489239
470	820	186.93851246	175.70261627	132.25887128
471	824	35.89160691	39.95979886	45.04859423
472	825	220.06948032	41.96506691	39.86545278
473	826	37.82943011	117.31174248	258.75882740
474	828	104.98089663	273.33003368	242.58906969
475	829	57.15905807	31.78491269	16.95602924
476	830	168.22925881	137.57593754	32.09480365
477	831	252.98136693	223.21905118	156.69958189
478	832	199.57143481	143.91970620	96.40885899
479	834	203.92943005	85.31613323	65.65443673
480	836	109.60148403	46.36492047	82.93359551
481	837	84.92896418	56.88744224	46.08359357
482	839	113.92800146	162.94318679	55.02881175
483	841	253.09227798	188.58873207	58.21898995
484	842	47.20868454	207.09209692	114.59921854
485	843	226.62469296	135.69502504	92.58028200
486	844	120.21965143	21.65088454	15.02946403
487	848	29.82557467	251.99784003	250.07658530
488	849	22.01700955	39.25977990	31.62321056
489	850	152.62875344	241.07795911	179.19328745
490	851	101.03086512	265.41659586	238.45253902
491	855	84.72535148	110.81082244	64.36382608
492	856	35.27253048	13.43349935	8.19397017
493	857	59.82975427	112.89452068	54.17572505
494	859	164.46969677	33.41188245	17.01842078
495	860	187.16910068	193.29456424	122.43633508
496	865	197.47954766	12.86394102	16.55651132
497	869	60.99538631	59.81882895	40.08578474
498	870	235.48789057	19.85143921	27.56067022
499	874	96.90051916	78.16496680	48.83451404
500	875	5.92285176	156.36096677	37.61618147
501	876	170.82515315	159.26429504	106.81055181
502	879	198.43736955	30.93405222	22.52857823
503	881	10.02177772	32.91049028	29.96773200
504	882	244.44920553	23.18508899	11.26570549
505	884	160.26215813	22.72866306	24.90917881
506	886	129.42457919	133.90680972	99.56861109
507	887	179.03121009	23.57204367	42.29674625
508	888	223.12432329	39.47809127	33.29758544
509	889	111.17593984	47.18012746	28.54393270
510	891	219.19231100	160.54652740	145.16116160
511	892	47.32409591	9.76543746	8.81046664
512	894	213.55639027	142.84869228	109.49491745
513	895	0.35273725	294.14461523	196.40264752
514	896	139.26626186	126.10164010	114.53209804
515	897	65.81346937	98.47336574	60.61316489
516	898	90.63028373	76.89220162	76.37751465
517	899	180.29879549	16.81295215	23.78825236
518	900	98.85608350	51.23200707	54.81190942
519	901	91.25747486	27.10872160	18.53380354
520	902	160.81344657	14.88570999	10.20084344
521	905	243.68029808	78.14278429	91.07691763
522	906	114.21483368	22.67404248	15.01112384
523	907	107.33327159	11.62805152	7.93867689
524	908	207.25884834	10.12556194	19.51558973
525	909	217.81544549	51.64783774	151.43671677
526	911	219.07017922	14.04711632	33.78270446
527	912	251.55081528	64.82433156	116.52485316
528	913	72.15317737	100.39411871	121.35270392
529	915	184.09379968	155.79750870	146.00869162
530	916	202.50996546	17.00647120	27.38356334
531	917	197.69055051	230.74454976	1.46489973
532	918	72.21216958	8.29997519	9.38785523
533	919	104.40008265	12.21846092	12.28145642
534	920	255.22889798	19.22151994	29.44958208
535	921	23.18433484	22.10739261	14.60827255
536	922	165.10061017	21.69296869	49.10642114
537	923	143.36745918	95.54735767	110.98518315
538	924	97.23119020	18.13357058	20.53523922
539	925	37.16021241	17.55724837	24.18253922
540	927	226.00596620	27.22189440	43.67213940
541	928	192.76544880	14.27745789	65.85709331
542	929	241.29305978	18.62475813	37.98218209
543	930	0.33328775	116.14256445	128.42414779
544	932	171.59384638	6.16264569	18.14350794
545	933	226.00384525	86.40377883	80.49237592
546	934	148.37822840	257.62878147	222.89299013
547	935	242.91080635	37.13934746	60.84984619
548	937	227.18545014	17.37806252	35.33648734
549	938	210.08701123	28.52668608	48.28630269
550	939	197.31465707	13.09482536	22.49051757
551	941	24.19016120	24.39865750	18.31118130
552	942	149.82986973	39.69933112	71.37079914
553	943	120.13674454	20.75172735	39.01152811
554	945	222.66749877	57.30405242	112.92844881
555	946	235.73423397	4.74127224	23.42449379
556	947	115.36907129	55.59221969	113.93870902
557	948	54.61789091	46.26482762	80.01728147
558	950	120.88721278	69.91520378	76.09758344
559	951	14.16158396	273.04857981	15.68983623
560	954	87.90541795	26.10164832	56.89293374
561	955	57.28735568	8.25856133	20.35408300
562	957	78.74168558	33.75829325	75.40002117
563	958	182.83885448	11.17559316	15.88555236
564	959	15.11474647	35.27846847	22.50678506
565	960	210.67776173	19.78736473	39.43487354
566	961	56.14460517	7.88872926	32.86666556
567	962	21.45407545	48.49701231	88.94891224
568	963	153.59529688	7.32478778	8.97991534
569	964	118.59977156	9.35519174	15.94503669
570	965	127.27380358	52.59958274	32.02661368
571	966	242.23817982	22.61437630	55.04744388
572	968	199.29232161	26.43559407	53.17208432
573	969	190.26352198	44.58177792	48.05470011
574	970	1.54868818	53.56621057	66.78510125
575	971	238.13927805	183.15088447	21.60983748
576	972	200.27531472	4.75361803	20.87106724
577	973	108.37499438	20.26374652	20.26125910
578	975	159.19269494	37.55039071	37.15691434
579	976	86.08223873	12.99007634	43.82768493
580	977	120.40790136	3.98002023	9.51207841
581	979	215.31243914	9.66000684	25.92755402
582	982	28.68679424	31.48200267	63.73120308
583	986	111.60489170	151.71194993	16.58315838
584	988	245.37470321	32.14888549	43.37641129
585	989	86.01501108	30.84945057	47.03553835
586	990	247.57491149	188.01694950	225.30813900
587	993	188.40251145	2.63602308	14.86146547
588	994	59.15095422	20.08002968	32.66901610
589	995	23.16862759	12.91289575	17.81847666
590	996	162.91897592	25.00026949	75.98075460
591	999	26.64159516	74.81621478	73.44219006
592	1000	28.62721700	12.59185275	72.68093025
593	1003	229.24124877	9.73324706	17.92550417
594	1005	8.18280570	7.46118012	14.25601418
595	1006	230.10534975	88.79346654	150.00118371
596	1012	5.64181640	69.22847911	65.02970449
597	1013	139.25710462	17.27177597	32.37111942
598	1014	25.20071034	7.83413278	20.86515688
599	1015	221.63371003	4.13896996	10.12732001
600	1019	80.18819760	7.51555431	33.19624809
601	1021	227.07852648	15.47947122	50.34200230
602	1022	222.86461585	102.97885402	126.05653013
603	1023	164.37859162	6.87759310	26.64381529
604	1024	33.14903719	2.99842502	23.75253779
605	1025	85.54297534	3.01590867	25.34111599
606	1026	240.10591898	12.11930029	85.67478072
607	1027	23.25543891	4.51501957	16.12954152
608	1029	207.85034456	0.31399198	13.73566346
609	1030	14.09844276	0.30422454	22.49733269
610	1031	152.28231028	0.31552785	57.30216187
611	1032	71.92420143	11.97147598	63.00432259
612	1034	218.91243938	3.60528262	15.38227800
613	1035	156.02675243	0.32987291	20.54337466
614	1036	29.07839947	0.31173702	31.50986350
615	1037	93.34695296	1.97926398	31.57378306
616	1038	80.18805717	0.31972661	47.39221622
617	1039	244.99358946	4.11495338	32.79145716
618	1040	30.04056657	8.01433733	35.84509610
619	1041	220.80727092	0.31389228	21.77883680
620	1042	199.89018599	4.21353540	82.79627860
621	1043	252.84044120	1.73288800	18.32667080
622	1044	23.10882350	0.31539141	28.47578509
623	1045	212.84737550	2.86273178	88.18989272
624	1046	103.50820729	2.08156224	22.31023047
625	1047	130.37382332	1.71601963	29.81015706
626	1048	97.03912640	0.30183490	132.55903870
627	1049	154.17396002	0.30795994	44.41808004
628	1050	35.13843381	6.98443464	33.77713155
629	1051	89.82566871	0.34912650	21.72520478
630	1054	236.71264552	1.77043603	30.41691845
631	1055	167.54258389	0.31726927	42.04014685
632	1056	253.88415193	8.40348239	98.61236568
633	1059	231.95358784	4.48877986	40.45763231
